,datetime,value_Renovable,percentage_Renovable,value_No renovable,percentage_No renovable,ccaa
769,2015-02-01T00:00:00.000+01:00,502380.838,0.3701263299145723,854941.777,0.6298736700854277,Principado de Asturias
770,2015-03-01T00:00:00.000+01:00,445513.156,0.328515157930499,910628.7,0.671484842069501,Principado de Asturias
771,2015-04-01T00:00:00.000+02:00,284850.638,0.2704278176340958,768482.708,0.7295721823659042,Principado de Asturias
772,2015-05-01T00:00:00.000+02:00,262183.052,0.249126273266254,790227.232,0.750873726733746,Principado de Asturias
773,2015-06-01T00:00:00.000+02:00,130568.04,0.0981007715824529,1200390.299,0.901899228417547,Principado de Asturias
774,2015-07-01T00:00:00.000+02:00,127778.598,0.0789167364995012,1491378.55,0.9210832635004989,Principado de Asturias
775,2015-08-01T00:00:00.000+02:00,118327.046,0.0839337569344248,1291440.017,0.916066243065575,Principado de Asturias
776,2015-09-01T00:00:00.000+02:00,121367.157,0.0889269339456788,1243429.217,0.9110730660543211,Principado de Asturias
777,2015-10-01T00:00:00.000+02:00,179724.965,0.1186681889766276,1334791.828,0.8813318110233723,Principado de Asturias
778,2015-11-01T00:00:00.000+01:00,205287.997,0.1334755752944451,1332731.199,0.8665244247055549,Principado de Asturias
779,2015-12-01T00:00:00.000+01:00,236070.589,0.1465120313354213,1375200.423,0.8534879686645788,Principado de Asturias
780,2016-01-01T00:00:00.000+01:00,444968.947,0.3774655998591692,733864.163,0.6225344001408308,Principado de Asturias
781,2016-02-01T00:00:00.000+01:00,458266.998,0.4309937006745477,605013.039,0.5690062993254523,Principado de Asturias
782,2016-03-01T00:00:00.000+01:00,541611.069,0.4632849497664262,627455.764,0.5367150502335737,Principado de Asturias
783,2016-04-01T00:00:00.000+02:00,400407.341,0.5457133014195851,333324.712,0.4542866985804148,Principado de Asturias
784,2016-05-01T00:00:00.000+02:00,287539.055,0.5209758278578888,264384.93,0.4790241721421112,Principado de Asturias
785,2016-06-01T00:00:00.000+02:00,182931.775,0.2484900784700499,553241.581,0.75150992152995,Principado de Asturias
786,2016-07-01T00:00:00.000+02:00,114662.692,0.1092692188655591,934696.8,0.8907307811344408,Principado de Asturias
787,2016-08-01T00:00:00.000+02:00,123423.043,0.1244727918831871,868143.396,0.8755272081168127,Principado de Asturias
788,2016-09-01T00:00:00.000+02:00,105356.64,0.0954584116286854,998334.886,0.9045415883713144,Principado de Asturias
789,2016-10-01T00:00:00.000+02:00,108138.857,0.1410078060641954,658760.934,0.8589921939358046,Principado de Asturias
790,2016-11-01T00:00:00.000+01:00,202341.376,0.1635035002823866,1035194.063,0.8364964997176133,Principado de Asturias
791,2016-12-01T00:00:00.000+01:00,134107.813,0.0876025088793083,1396759.45,0.9123974911206916,Principado de Asturias
792,2017-01-01T00:00:00.000+01:00,187219.068,0.1152518126347999,1437215.843,0.8847481873652,Principado de Asturias
793,2017-02-01T00:00:00.000+01:00,280344.023,0.2139284821325518,1030112.725,0.7860715178674482,Principado de Asturias
794,2017-03-01T00:00:00.000+01:00,285197.456,0.3188583852097466,609235.525,0.6811416147902534,Principado de Asturias
795,2017-04-01T00:00:00.000+02:00,180706.099,0.248166478979763,547458.719,0.751833521020237,Principado de Asturias
796,2017-05-01T00:00:00.000+02:00,156666.969,0.1296098889326167,1052090.868,0.8703901110673833,Principado de Asturias
797,2017-06-01T00:00:00.000+02:00,111506.464,0.0885739604211034,1147401.498,0.9114260395788966,Principado de Asturias
798,2017-07-01T00:00:00.000+02:00,106564.265,0.0919566076966284,1052289.543,0.9080433923033716,Principado de Asturias
799,2017-08-01T00:00:00.000+02:00,102758.044,0.1291929032564972,692626.543,0.8708070967435028,Principado de Asturias
800,2017-09-01T00:00:00.000+02:00,131664.477,0.1317287680156026,867847.467,0.8682712319843974,Principado de Asturias
801,2017-10-01T00:00:00.000+02:00,119604.559,0.1080760136715355,987066.153,0.8919239863284645,Principado de Asturias
802,2017-11-01T00:00:00.000+01:00,148140.978,0.098035488329246,1362954.448,0.901964511670754,Principado de Asturias
803,2017-12-01T00:00:00.000+01:00,364574.788,0.2448440347829879,1124433.463,0.7551559652170121,Principado de Asturias
804,2018-01-01T00:00:00.000+01:00,407600.3,0.329754557060013,828471.473,0.6702454429399869,Principado de Asturias
805,2018-02-01T00:00:00.000+01:00,417550.193,0.3629748240404616,732805.604,0.6370251759595384,Principado de Asturias
806,2018-03-01T00:00:00.000+01:00,553806.412,0.5416584992559285,468620.842,0.4583415007440715,Principado de Asturias
807,2018-04-01T00:00:00.000+02:00,452507.262,0.491306285337981,468521.586,0.508693714662019,Principado de Asturias
808,2018-05-01T00:00:00.000+02:00,276749.052,0.3054874121893847,629177.153,0.6945125878106153,Principado de Asturias
809,2018-06-01T00:00:00.000+02:00,258647.208,0.2937771881569304,621772.438,0.7062228118430697,Principado de Asturias
810,2018-07-01T00:00:00.000+02:00,175354.82,0.1838034792628206,778679.46,0.8161965207371793,Principado de Asturias
811,2018-08-01T00:00:00.000+02:00,132753.229,0.1174859882671212,997196.231,0.8825140117328788,Principado de Asturias
812,2018-09-01T00:00:00.000+02:00,118565.363,0.1000601066853938,1066376.038,0.8999398933146062,Principado de Asturias
813,2018-10-01T00:00:00.000+02:00,178485.369,0.1769450204837739,830219.869,0.8230549795162262,Principado de Asturias
814,2018-11-01T00:00:00.000+01:00,308098.725,0.2351880974745614,1001911.128,0.7648119025254384,Principado de Asturias
815,2018-12-01T00:00:00.000+01:00,319247.263,0.2902143719176214,780792.204,0.7097856280823787,Principado de Asturias
816,2019-01-01T00:00:00.000+01:00,329782.655,0.2604411620905449,936463.634,0.7395588379094551,Principado de Asturias
817,2019-02-01T00:00:00.000+01:00,345067.654,0.3984590220319569,520937.719,0.6015409779680432,Principado de Asturias
818,2019-03-01T00:00:00.000+01:00,287714.015,0.3929305014314579,444512.203,0.6070694985685421,Principado de Asturias
819,2019-04-01T00:00:00.000+02:00,273142.519,0.4191567916821496,378505.085,0.5808432083178503,Principado de Asturias
820,2019-05-01T00:00:00.000+02:00,213825.909,0.3395542105135433,415899.485,0.6604457894864567,Principado de Asturias
821,2019-06-01T00:00:00.000+02:00,135484.841,0.1967342254498311,553184.559,0.8032657745501688,Principado de Asturias
822,2019-07-01T00:00:00.000+02:00,132217.392,0.1873651493794929,573449.55,0.812634850620507,Principado de Asturias
823,2019-08-01T00:00:00.000+02:00,106111.933,0.1425409585850323,638319.24,0.8574590414149678,Principado de Asturias
824,2019-09-01T00:00:00.000+02:00,169505.791,0.2156220451805078,616618.795,0.7843779548194922,Principado de Asturias
825,2019-10-01T00:00:00.000+02:00,200742.718,0.2251477727034377,690861.563,0.7748522272965623,Principado de Asturias
826,2019-11-01T00:00:00.000+01:00,578225.626,0.5169304371042109,540349.688,0.483069562895789,Principado de Asturias
827,2019-12-01T00:00:00.000+01:00,586422.486,0.5646692692755658,452101.333,0.4353307307244341,Principado de Asturias
828,2020-01-01T00:00:00.000+01:00,354514.328,0.3413184439550755,684147.175,0.6586815560449245,Principado de Asturias
829,2020-02-01T00:00:00.000+01:00,287123.557,0.2999783987303389,670023.885,0.700021601269661,Principado de Asturias
830,2020-03-01T00:00:00.000+01:00,320705.644,0.4185171683774452,445584.65,0.5814828316225548,Principado de Asturias
831,2020-04-01T00:00:00.000+02:00,234591.641,0.3891185864177511,368287.916,0.6108814135822489,Principado de Asturias
832,2020-05-01T00:00:00.000+02:00,227896.089,0.363594993390028,398889.464,0.6364050066099721,Principado de Asturias
833,2020-06-01T00:00:00.000+02:00,165060.911,0.2408359065567792,520305.791,0.7591640934432207,Principado de Asturias
834,2020-07-01T00:00:00.000+02:00,111607.043,0.1700674147966039,544644.733,0.829932585203396,Principado de Asturias
835,2020-08-01T00:00:00.000+02:00,106840.736,0.136056550010219,678426.39,0.8639434499897809,Principado de Asturias
836,2020-09-01T00:00:00.000+02:00,127335.585,0.173526742275065,606473.99,0.826473257724935,Principado de Asturias
837,2020-10-01T00:00:00.000+02:00,300118.555,0.3850331987082964,479342.946,0.6149668012917037,Principado de Asturias
838,2020-11-01T00:00:00.000+01:00,194112.638,0.2563905252536889,562984.91,0.743609474746311,Principado de Asturias
839,2020-12-01T00:00:00.000+01:00,487619.334,0.5114657987885136,465756.894,0.4885342012114865,Principado de Asturias
840,2021-01-01T00:00:00.000+01:00,444140.591,0.4335964946393266,580177.171,0.5664035053606734,Principado de Asturias
841,2021-02-01T00:00:00.000+01:00,505932.546,0.623362398699746,305686.1,0.376637601300254,Principado de Asturias
842,2021-03-01T00:00:00.000+01:00,286304.246,0.370626816965198,486182.344,0.6293731830348019,Principado de Asturias
843,2021-04-01T00:00:00.000+02:00,190587.809,0.2284189338224569,643790.523,0.7715810661775431,Principado de Asturias
844,2021-05-01T00:00:00.000+02:00,222106.479,0.3101154742509962,494099.249,0.6898845257490038,Principado de Asturias
845,2021-06-01T00:00:00.000+02:00,193555.626,0.2470067184461585,590049.076,0.7529932815538414,Principado de Asturias
846,2021-07-01T00:00:00.000+02:00,143453.156,0.1889426092107884,615788.799,0.8110573907892117,Principado de Asturias
847,2021-08-01T00:00:00.000+02:00,130948.867,0.1628321692614295,673246.444,0.8371678307385705,Principado de Asturias
848,2021-09-01T00:00:00.000+02:00,132830.434,0.1236777556855827,941173.806,0.8763222443144172,Principado de Asturias
849,2021-10-01T00:00:00.000+02:00,189507.355,0.1856301002106801,831379.639,0.8143698997893198,Principado de Asturias
850,2021-11-01T00:00:00.000+01:00,264947.807,0.2157799754974862,962913.149,0.7842200245025137,Principado de Asturias
851,2021-12-01T00:00:00.000+01:00,537766.784,0.3696491057607644,917036.638,0.6303508942392356,Principado de Asturias
852,2022-01-01T00:00:00.000+01:00,290958.328,0.2288469019947112,980452.058,0.7711530980052888,Principado de Asturias
853,2022-02-01T00:00:00.000+01:00,177994.806,0.1875158819656699,771230.423,0.8124841180343301,Principado de Asturias
854,2022-03-01T00:00:00.000+01:00,258264.873,0.2326708108803052,851736.3,0.7673291891196948,Principado de Asturias
855,2022-04-01T00:00:00.000+02:00,228278.126,0.2567232803389402,660921.037,0.7432767196610598,Principado de Asturias
856,2022-05-01T00:00:00.000+02:00,188988.045,0.248168255673626,572543.862,0.7518317443263739,Principado de Asturias
857,2022-06-01T00:00:00.000+02:00,153879.719,0.1580557876218129,819698.796,0.8419442123781871,Principado de Asturias
858,2022-07-01T00:00:00.000+02:00,142269.78,0.1146348947247885,1098798.922,0.8853651052752114,Principado de Asturias
859,2022-08-01T00:00:00.000+02:00,140275.358,0.1118024524609354,1114396.207,0.8881975475390645,Principado de Asturias
860,2022-09-01T00:00:00.000+02:00,138594.181,0.1385859485788965,861465.222,0.8614140514211034,Principado de Asturias
861,2022-10-01T00:00:00.000+02:00,217070.999,0.2113717102310565,809892.348,0.7886282897689434,Principado de Asturias
862,2022-11-01T00:00:00.000+01:00,325706.408,0.3526833419873683,597803.067,0.6473166580126316,Principado de Asturias
863,2022-12-01T00:00:00.000+01:00,307238.242,0.3163550383700216,663943.515,0.6836449616299785,Principado de Asturias
864,2014-01-01T00:00:00.000+01:00,,,18805.79,1.0,Ciudad Autónoma de Ceuta
865,2014-02-01T00:00:00.000+01:00,,,17215.984,1.0,Ciudad Autónoma de Ceuta
866,2014-03-01T00:00:00.000+01:00,,,17735.596,1.0,Ciudad Autónoma de Ceuta
867,2014-04-01T00:00:00.000+02:00,,,14795.036,1.0,Ciudad Autónoma de Ceuta
868,2014-05-01T00:00:00.000+02:00,,,17090.896,1.0,Ciudad Autónoma de Ceuta
869,2014-06-01T00:00:00.000+02:00,,,17302.816,1.0,Ciudad Autónoma de Ceuta
870,2014-07-01T00:00:00.000+02:00,,,18277.513,1.0,Ciudad Autónoma de Ceuta
871,2014-08-01T00:00:00.000+02:00,,,18626.18,1.0,Ciudad Autónoma de Ceuta
872,2014-09-01T00:00:00.000+02:00,,,18513.357,1.0,Ciudad Autónoma de Ceuta
873,2014-10-01T00:00:00.000+02:00,,,18195.581,1.0,Ciudad Autónoma de Ceuta
874,2014-11-01T00:00:00.000+01:00,,,17368.627,1.0,Ciudad Autónoma de Ceuta
875,2014-12-01T00:00:00.000+01:00,,,18317.781,1.0,Ciudad Autónoma de Ceuta
876,2015-01-01T00:00:00.000+01:00,,,18698.456,1.0,Ciudad Autónoma de Ceuta
877,2015-02-01T00:00:00.000+01:00,,,16234.458,1.0,Ciudad Autónoma de Ceuta
878,2015-03-01T00:00:00.000+01:00,,,15897.638,1.0,Ciudad Autónoma de Ceuta
879,2015-04-01T00:00:00.000+02:00,,,15142.319,1.0,Ciudad Autónoma de Ceuta
880,2015-05-01T00:00:00.000+02:00,,,16646.738,1.0,Ciudad Autónoma de Ceuta
881,2015-06-01T00:00:00.000+02:00,,,16896.176,1.0,Ciudad Autónoma de Ceuta
882,2015-07-01T00:00:00.000+02:00,,,19155.601,1.0,Ciudad Autónoma de Ceuta
883,2015-08-01T00:00:00.000+02:00,,,18611.021,1.0,Ciudad Autónoma de Ceuta
884,2015-09-01T00:00:00.000+02:00,,,16586.627,1.0,Ciudad Autónoma de Ceuta
885,2015-10-01T00:00:00.000+02:00,,,16965.814,1.0,Ciudad Autónoma de Ceuta
886,2015-11-01T00:00:00.000+01:00,,,16098.263,1.0,Ciudad Autónoma de Ceuta
887,2015-12-01T00:00:00.000+01:00,,,17089.979,1.0,Ciudad Autónoma de Ceuta
888,2016-01-01T00:00:00.000+01:00,,,17311.162,1.0,Ciudad Autónoma de Ceuta
889,2016-02-01T00:00:00.000+01:00,,,16981.579,1.0,Ciudad Autónoma de Ceuta
890,2016-03-01T00:00:00.000+01:00,,,16940.802,1.0,Ciudad Autónoma de Ceuta
891,2016-04-01T00:00:00.000+02:00,,,16286.124,1.0,Ciudad Autónoma de Ceuta
892,2016-05-01T00:00:00.000+02:00,,,16948.654,1.0,Ciudad Autónoma de Ceuta
893,2016-06-01T00:00:00.000+02:00,,,16942.708,1.0,Ciudad Autónoma de Ceuta
894,2016-07-01T00:00:00.000+02:00,,,18292.977,1.0,Ciudad Autónoma de Ceuta
895,2016-08-01T00:00:00.000+02:00,,,19186.116,1.0,Ciudad Autónoma de Ceuta
896,2016-09-01T00:00:00.000+02:00,,,18207.382,1.0,Ciudad Autónoma de Ceuta
897,2016-10-01T00:00:00.000+02:00,,,17864.866,1.0,Ciudad Autónoma de Ceuta
898,2016-11-01T00:00:00.000+01:00,,,17454.722,1.0,Ciudad Autónoma de Ceuta
899,2016-12-01T00:00:00.000+01:00,,,18263.844,1.0,Ciudad Autónoma de Ceuta
900,2017-01-01T00:00:00.000+01:00,,,18540.055,1.0,Ciudad Autónoma de Ceuta
901,2017-02-01T00:00:00.000+01:00,,,15723.914,1.0,Ciudad Autónoma de Ceuta
902,2017-03-01T00:00:00.000+01:00,,,16352.628,1.0,Ciudad Autónoma de Ceuta
903,2017-04-01T00:00:00.000+02:00,,,14939.695,1.0,Ciudad Autónoma de Ceuta
904,2017-05-01T00:00:00.000+02:00,,,16501.739,1.0,Ciudad Autónoma de Ceuta
905,2017-06-01T00:00:00.000+02:00,,,17170.856,1.0,Ciudad Autónoma de Ceuta
906,2017-07-01T00:00:00.000+02:00,,,17581.98,1.0,Ciudad Autónoma de Ceuta
907,2017-08-01T00:00:00.000+02:00,,,18673.439,1.0,Ciudad Autónoma de Ceuta
908,2017-09-01T00:00:00.000+02:00,,,17176.932,1.0,Ciudad Autónoma de Ceuta
909,2017-10-01T00:00:00.000+02:00,,,15964.592,1.0,Ciudad Autónoma de Ceuta
910,2017-11-01T00:00:00.000+01:00,,,16373.048,1.0,Ciudad Autónoma de Ceuta
911,2017-12-01T00:00:00.000+01:00,,,17861.952,1.0,Ciudad Autónoma de Ceuta
912,2018-01-01T00:00:00.000+01:00,,,18544.061,1.0,Ciudad Autónoma de Ceuta
913,2018-02-01T00:00:00.000+01:00,,,17099.066,1.0,Ciudad Autónoma de Ceuta
914,2018-03-01T00:00:00.000+01:00,,,17584.974,1.0,Ciudad Autónoma de Ceuta
915,2018-04-01T00:00:00.000+02:00,,,16315.666,1.0,Ciudad Autónoma de Ceuta
916,2018-05-01T00:00:00.000+02:00,,,16342.903,1.0,Ciudad Autónoma de Ceuta
917,2018-06-01T00:00:00.000+02:00,,,15983.727,1.0,Ciudad Autónoma de Ceuta
918,2018-07-01T00:00:00.000+02:00,,,17164.591,1.0,Ciudad Autónoma de Ceuta
919,2018-08-01T00:00:00.000+02:00,,,17711.764,1.0,Ciudad Autónoma de Ceuta
920,2018-09-01T00:00:00.000+02:00,,,18075.437,1.0,Ciudad Autónoma de Ceuta
921,2018-10-01T00:00:00.000+02:00,,,17854.131,1.0,Ciudad Autónoma de Ceuta
922,2018-11-01T00:00:00.000+01:00,,,17385.028,1.0,Ciudad Autónoma de Ceuta
923,2018-12-01T00:00:00.000+01:00,,,17294.876,1.0,Ciudad Autónoma de Ceuta
924,2019-01-01T00:00:00.000+01:00,,,17830.239,1.0,Ciudad Autónoma de Ceuta
925,2019-02-01T00:00:00.000+01:00,,,16019.527,1.0,Ciudad Autónoma de Ceuta
926,2019-03-01T00:00:00.000+01:00,,,16598.235,1.0,Ciudad Autónoma de Ceuta
927,2019-04-01T00:00:00.000+02:00,,,15221.094,1.0,Ciudad Autónoma de Ceuta
928,2019-05-01T00:00:00.000+02:00,,,16753.54,1.0,Ciudad Autónoma de Ceuta
929,2019-06-01T00:00:00.000+02:00,,,16642.239,1.0,Ciudad Autónoma de Ceuta
930,2019-07-01T00:00:00.000+02:00,,,18185.252,1.0,Ciudad Autónoma de Ceuta
931,2019-08-01T00:00:00.000+02:00,,,18656.52,1.0,Ciudad Autónoma de Ceuta
932,2019-09-01T00:00:00.000+02:00,,,17603.892,1.0,Ciudad Autónoma de Ceuta
933,2019-10-01T00:00:00.000+02:00,,,17669.152,1.0,Ciudad Autónoma de Ceuta
934,2019-11-01T00:00:00.000+01:00,,,17157.331,1.0,Ciudad Autónoma de Ceuta
935,2019-12-01T00:00:00.000+01:00,,,17711.219,1.0,Ciudad Autónoma de Ceuta
936,2020-01-01T00:00:00.000+01:00,,,17835.113,1.0,Ciudad Autónoma de Ceuta
937,2020-02-01T00:00:00.000+01:00,,,15770.011,1.0,Ciudad Autónoma de Ceuta
938,2020-03-01T00:00:00.000+01:00,,,16608.196,1.0,Ciudad Autónoma de Ceuta
939,2020-04-01T00:00:00.000+02:00,,,15531.111,1.0,Ciudad Autónoma de Ceuta
940,2020-05-01T00:00:00.000+02:00,,,15827.471,1.0,Ciudad Autónoma de Ceuta
941,2020-06-01T00:00:00.000+02:00,,,15839.422,1.0,Ciudad Autónoma de Ceuta
942,2020-07-01T00:00:00.000+02:00,,,17917.496,1.0,Ciudad Autónoma de Ceuta
943,2020-08-01T00:00:00.000+02:00,,,18096.779,1.0,Ciudad Autónoma de Ceuta
944,2020-09-01T00:00:00.000+02:00,,,16830.054,1.0,Ciudad Autónoma de Ceuta
945,2020-10-01T00:00:00.000+02:00,,,16095.768,1.0,Ciudad Autónoma de Ceuta
946,2020-11-01T00:00:00.000+01:00,,,15792.687,1.0,Ciudad Autónoma de Ceuta
947,2020-12-01T00:00:00.000+01:00,,,17053.994,1.0,Ciudad Autónoma de Ceuta
948,2021-01-01T00:00:00.000+01:00,,,18538.656,1.0,Ciudad Autónoma de Ceuta
949,2021-02-01T00:00:00.000+01:00,,,15215.238,1.0,Ciudad Autónoma de Ceuta
950,2021-03-01T00:00:00.000+01:00,,,15340.218,1.0,Ciudad Autónoma de Ceuta
951,2021-04-01T00:00:00.000+02:00,,,15128.393,1.0,Ciudad Autónoma de Ceuta
952,2021-05-01T00:00:00.000+02:00,,,15515.205,1.0,Ciudad Autónoma de Ceuta
953,2021-06-01T00:00:00.000+02:00,,,15653.908,1.0,Ciudad Autónoma de Ceuta
954,2021-07-01T00:00:00.000+02:00,,,17409.528,1.0,Ciudad Autónoma de Ceuta
955,2021-08-01T00:00:00.000+02:00,,,17829.99,1.0,Ciudad Autónoma de Ceuta
956,2021-09-01T00:00:00.000+02:00,,,16921.593,1.0,Ciudad Autónoma de Ceuta
957,2021-10-01T00:00:00.000+02:00,,,16448.789,1.0,Ciudad Autónoma de Ceuta
958,2021-11-01T00:00:00.000+01:00,,,16035.752,1.0,Ciudad Autónoma de Ceuta
959,2021-12-01T00:00:00.000+01:00,,,16848.583,1.0,Ciudad Autónoma de Ceuta
960,2022-01-01T00:00:00.000+01:00,,,17253.197,1.0,Ciudad Autónoma de Ceuta
961,2022-02-01T00:00:00.000+01:00,,,15289.879,1.0,Ciudad Autónoma de Ceuta
962,2022-03-01T00:00:00.000+01:00,,,17074.705,1.0,Ciudad Autónoma de Ceuta
963,2022-04-01T00:00:00.000+02:00,,,15441.172,1.0,Ciudad Autónoma de Ceuta
964,2022-05-01T00:00:00.000+02:00,,,16203.751,1.0,Ciudad Autónoma de Ceuta
965,2022-06-01T00:00:00.000+02:00,,,16614.684,1.0,Ciudad Autónoma de Ceuta
966,2022-07-01T00:00:00.000+02:00,,,17855.742,1.0,Ciudad Autónoma de Ceuta
967,2022-08-01T00:00:00.000+02:00,,,16827.505,1.0,Ciudad Autónoma de Ceuta
968,2022-09-01T00:00:00.000+02:00,,,15818.136,1.0,Ciudad Autónoma de Ceuta
